98,0.0029973983764648438,1
99,0.002998828887939453,1
100,0.003999233245849609,1
101,0.0029993057250976562,1
102,0.0029976367950439453,1
103,0.0029985904693603516,1
104,0.0029993057250976562,1
105,0.003998756408691406,1
106,0.002998828887939453,1
107,0.003000020980834961,1
108,0.0029990673065185547,1
109,0.0029993057250976562,1
110,0.0029997825622558594,1
111,0.00299835205078125,1
112,0.0029993057250976562,1
113,0.002999544143676758,1
114,0.0029993057250976562,1
115,0.003998517990112305,1
116,0.0029990673065185547,1
117,0.0039980411529541016,1
118,0.0030002593994140625,1
119,0.003002643585205078,1
120,0.0039980411529541016,1
121,0.0029990673065185547,1
122,0.003997325897216797,1
123,0.002998828887939453,1
124,0.0029993057250976562,1
125,0.003000974655151367,1
126,0.004000425338745117,1
127,0.002999544143676758,1
128,0.0029973983764648438,1
129,0.003998517990112305,1
130,0.002999544143676758,1
131,0.0029985904693603516,1
132,0.0029985904693603516,1
133,0.0029990673065185547,1
134,0.0029985904693603516,1
135,0.0030002593994140625,1
136,0.0029985904693603516,1
137,0.0029997825622558594,1
138,0.003998756408691406,1
139,0.0039997100830078125,1
140,0.0029993057250976562,1
141,0.003997802734375,1
142,0.0029993057250976562,1
143,0.0029990673065185547,1
144,0.0029990673065185547,1
145,0.003999233245849609,1
146,0.003998994827270508,1
147,0.003999233245849609,1
148,0.0029985904693603516,1
149,0.003000020980834961,1
150,0.00299835205078125,1
151,0.0029985904693603516,1
152,0.00400090217590332,1
153,0.0029993057250976562,1
154,0.002999544143676758,1
155,0.003999233245849609,1
156,0.002999544143676758,1
157,0.0029990673065185547,1
158,0.003999948501586914,1
159,0.0029993057250976562,1
160,0.003998994827270508,1
161,0.002999544143676758,1
162,0.0029990673065185547,1
163,0.003000497817993164,1
164,0.0029990673065185547,1
165,0.0029997825622558594,1
166,0.0029997825622558594,1
167,0.00299835205078125,1
168,0.003998517990112305,1
169,0.003998279571533203,1
170,0.002999544143676758,1
171,0.0029997825622558594,1
172,0.003000020980834961,1
173,0.003999233245849609,1
174,0.0029993057250976562,1
175,0.0029990673065185547,1
176,0.0029976367950439453,1
177,0.0029993057250976562,1
178,0.002999544143676758,1
179,0.0029990673065185547,1
180,0.003998517990112305,1
181,0.003998994827270508,1
182,0.002999544143676758,1
183,0.002997875213623047,1
184,0.00299835205078125,1
185,0.0029985904693603516,1
186,0.0029997825622558594,1
187,0.0030002593994140625,1
188,0.0029976367950439453,1
189,0.0029973983764648438,1
190,0.0029990673065185547,1
191,0.003998994827270508,1
192,0.00299835205078125,1
193,0.0029985904693603516,1
194,0.0029990673065185547,1
195,0.0029993057250976562,1
196,0.0029997825622558594,1
197,0.003999471664428711,1
198,0.002998828887939453,1
199,0.0029990673065185547,1
200,0.003998756408691406,1
201,0.0029990673065185547,1
202,0.0029990673065185547,1
203,0.0029990673065185547,1
204,0.003998994827270508,1
205,0.0029985904693603516,1
206,0.0029985904693603516,1
207,0.0029985904693603516,1
208,0.003998756408691406,1
209,0.002998828887939453,1
210,0.003999233245849609,1
211,0.0029993057250976562,1
212,0.002997159957885742,1
213,0.002999544143676758,1
214,0.0039997100830078125,1
215,0.0029993057250976562,1
216,0.0029990673065185547,1
217,0.002998828887939453,1
218,0.0030007362365722656,1
219,0.002998828887939453,1
220,0.0029990673065185547,1
221,0.003998994827270508,1
222,0.002999544143676758,1
223,0.0029981136322021484,1
224,0.0029990673065185547,1
225,0.0029990673065185547,1
226,0.0029981136322021484,1
227,0.002999544143676758,1
228,0.003999948501586914,1
229,0.003998994827270508,1
230,0.003995656967163086,1
231,0.0029990673065185547,1
232,0.0029990673065185547,1
233,0.0029990673065185547,1
234,0.0029990673065185547,1
235,0.003999471664428711,1
236,0.0029993057250976562,1
237,0.003000497817993164,1
238,0.002999544143676758,1
239,0.003998279571533203,1
240,0.003998994827270508,1
241,0.003998756408691406,1
242,0.003998994827270508,1
243,0.0029990673065185547,1
244,0.003998994827270508,1
245,0.003998994827270508,1
246,0.003998994827270508,1
247,0.0029993057250976562,1
248,0.0029993057250976562,1
249,0.003998517990112305,1
250,0.00299835205078125,1
251,0.003999471664428711,1
252,0.003997325897216797,1
253,0.002998828887939453,1
254,0.0029990673065185547,1
255,0.003999471664428711,1
256,0.003998756408691406,1
257,0.003998994827270508,1
258,0.005001068115234375,1
259,0.0029990673065185547,1
260,0.0030002593994140625,1
261,0.003000497817993164,1
262,0.005998373031616211,1
263,0.003998994827270508,1
264,0.0029993057250976562,1
265,0.0029993057250976562,1
266,0.0029990673065185547,1
267,0.003998994827270508,1
268,0.003998756408691406,1
269,0.003998994827270508,1
270,0.0029997825622558594,1
271,0.003999233245849609,1
272,0.004998207092285156,1
273,0.003998756408691406,1
274,0.004999637603759766,1
275,0.003999233245849609,1
276,0.003998994827270508,1
277,0.0029993057250976562,1
278,0.003998517990112305,1
279,0.0029985904693603516,1
280,0.0029990673065185547,1
281,0.002997875213623047,1
282,0.0029993057250976562,1
283,0.003998756408691406,1
284,0.003998756408691406,1
285,0.003998517990112305,1
286,0.003998279571533203,1
287,0.003998756408691406,1
288,0.0029985904693603516,1
289,0.003998994827270508,1
290,0.0029990673065185547,1
291,0.0029990673065185547,1
292,0.002996683120727539,1
293,0.002998828887939453,1
294,0.0029993057250976562,1
295,0.0029990673065185547,1
296,0.003998279571533203,1
297,0.0029985904693603516,1
298,0.0029993057250976562,1
299,0.0029985904693603516,1
300,0.00299835205078125,1
301,0.002999544143676758,1
302,0.002998828887939453,1
303,0.0029985904693603516,1
304,0.003998994827270508,1
305,0.0029993057250976562,1
306,0.003996133804321289,1
307,0.0029985904693603516,1
308,0.003000020980834961,1
309,0.003998756408691406,1
310,0.003998994827270508,1
311,0.0029990673065185547,1
312,0.0029997825622558594,1
313,0.0029990673065185547,1
314,0.005000591278076172,1
315,0.002999544143676758,1
316,0.003998756408691406,1
317,0.002998828887939453,1
318,0.003998994827270508,1
319,0.0029985904693603516,1
320,0.002998828887939453,1
321,0.0029985904693603516,1
322,0.003998756408691406,1
323,0.003997802734375,1
324,0.004002094268798828,1
325,0.002997875213623047,1
326,0.0029993057250976562,1
327,0.0029990673065185547,1
328,0.003998756408691406,1
329,0.0039997100830078125,1
330,0.004001140594482422,1
331,0.003998994827270508,1
332,0.004000425338745117,1
333,0.002998828887939453,1
334,0.0029976367950439453,1
335,0.0029990673065185547,1
336,0.003997802734375,1
337,0.002999544143676758,1
338,0.004000186920166016,1
339,0.003998517990112305,1
340,0.002999544143676758,1
341,0.0029981136322021484,1
342,0.0029981136322021484,1
343,0.002999544143676758,1
344,0.003998994827270508,1
345,0.0029993057250976562,1
346,0.002998828887939453,1
347,0.0029985904693603516,1
348,0.00299835205078125,1
349,0.004000663757324219,1
350,0.003997802734375,1
351,0.0029993057250976562,1
352,0.0040013790130615234,1
353,0.002999544143676758,1
354,0.003998756408691406,1
355,0.003999233245849609,1
356,0.0029990673065185547,1
357,0.003000974655151367,1
358,0.0029990673065185547,1
359,0.0030007362365722656,1
360,0.003998756408691406,1
361,0.0029990673065185547,1
362,0.002998828887939453,1
363,0.0029990673065185547,1
364,0.0029993057250976562,1
365,0.0029990673065185547,1
366,0.003999233245849609,1
367,0.0029990673065185547,1
368,0.003998756408691406,1
369,0.0029993057250976562,1
370,0.0029990673065185547,1
371,0.0030002593994140625,1
372,0.00299835205078125,1
373,0.002998828887939453,1
374,0.0029976367950439453,1
375,0.003000497817993164,1
376,0.002998828887939453,1
377,0.0029993057250976562,1
378,0.003998517990112305,1
379,0.003998517990112305,1
380,0.0029990673065185547,1
381,0.0029990673065185547,1
382,0.002998828887939453,1
383,0.0029993057250976562,1
384,0.0029990673065185547,1
385,0.0029993057250976562,1
386,0.0029993057250976562,1
387,0.003998756408691406,1
388,0.004997730255126953,1
389,0.0029993057250976562,1
390,0.002998828887939453,1
391,0.0029985904693603516,1
392,0.002999544143676758,1
393,0.0029997825622558594,1
394,0.003998517990112305,1
395,0.0029985904693603516,1
396,0.0029985904693603516,1
397,0.0029993057250976562,1
398,0.0029990673065185547,1
399,0.0039975643157958984,1
400,0.0039997100830078125,1
401,0.0029997825622558594,1
402,0.0029993057250976562,1
403,0.003000020980834961,1
404,0.003000020980834961,1
405,0.004997968673706055,1
406,0.0029997825622558594,1
407,0.0029993057250976562,1
408,0.0029993057250976562,1
409,0.00299835205078125,1
410,0.0029997825622558594,1
411,0.00299835205078125,1
412,0.002998828887939453,1
413,0.003999233245849609,1
414,0.003998994827270508,1
415,0.0029993057250976562,1
416,0.003998756408691406,1
417,0.00299835205078125,1
418,0.0029993057250976562,1
419,0.003998279571533203,1
420,0.003999471664428711,1
421,0.003998279571533203,1
422,0.0049991607666015625,1
423,0.0029985904693603516,1
424,0.003000020980834961,1
425,0.003996610641479492,1
426,0.002999544143676758,1
427,0.002999544143676758,1
428,0.0029993057250976562,1
429,0.0029973983764648438,1
430,0.0029985904693603516,1
431,0.0029976367950439453,1
432,0.0029985904693603516,1
433,0.0029993057250976562,1
434,0.003998756408691406,1
435,0.0029976367950439453,1
436,0.0029993057250976562,1
437,0.003000497817993164,1
438,0.00299835205078125,1
439,0.003998994827270508,1
440,0.003998279571533203,1
441,0.0029985904693603516,1
442,0.003000497817993164,1
443,0.002999544143676758,1
444,0.0029997825622558594,1
445,0.00299835205078125,1
446,0.0029993057250976562,1
447,0.002998828887939453,1
448,0.0029993057250976562,1
449,0.0029990673065185547,1
450,0.002994537353515625,1
451,0.0029990673065185547,1
452,0.0039997100830078125,1
453,0.003998756408691406,1
454,0.003998279571533203,1
455,0.0029993057250976562,1
456,0.003998994827270508,1
457,0.0029990673065185547,1
458,0.0070018768310546875,1
459,0.002999544143676758,1
460,0.00499725341796875,1
461,0.0030012130737304688,1
462,0.0029990673065185547,1
463,0.0029993057250976562,1
464,0.0029990673065185547,1
465,0.0029993057250976562,1
466,0.003998994827270508,1
467,0.003998756408691406,1
468,0.003997325897216797,1
469,0.003999471664428711,1
470,0.0039980411529541016,1
471,0.003000020980834961,1
472,0.002998828887939453,1
473,0.003998994827270508,1
474,0.004998922348022461,1
475,0.004998683929443359,1
476,0.002998828887939453,1
477,0.002998828887939453,1
478,0.003000497817993164,1
479,0.003997325897216797,1
480,0.003999948501586914,1
481,0.0029993057250976562,1
482,0.003998279571533203,1
483,0.003998994827270508,1
484,0.002999544143676758,1
485,0.003997087478637695,1
486,0.0029981136322021484,1
487,0.003999233245849609,1
488,0.002998828887939453,1
489,0.0039980411529541016,1
490,0.0029997825622558594,1
491,0.0049970149993896484,1
492,0.0039975643157958984,1
493,0.002998828887939453,1
494,0.0029981136322021484,1
495,0.002999544143676758,1
496,0.00299835205078125,1
497,0.003998756408691406,1
498,0.002997875213623047,1
499,0.002998828887939453,1
500,0.003998517990112305,1
501,0.0029990673065185547,1
502,0.0029993057250976562,1
503,0.0029993057250976562,1
504,0.003999233245849609,1
505,0.0029993057250976562,1
506,0.002998828887939453,1
507,0.002999544143676758,1
508,0.0029990673065185547,1
509,0.002999544143676758,1
510,0.0029990673065185547,1
511,0.002998828887939453,1
512,0.002999544143676758,1
513,0.004998683929443359,1
514,0.003999233245849609,1
515,0.003998279571533203,1
516,0.0029990673065185547,1
517,0.0029981136322021484,1
518,0.0029993057250976562,1
519,0.0039980411529541016,1
520,0.0029993057250976562,1
521,0.003998279571533203,1
522,0.0029990673065185547,1
523,0.004000186920166016,1
524,0.0029993057250976562,1
525,0.002998828887939453,1
526,0.0029990673065185547,1
527,0.003998279571533203,1
528,0.0029985904693603516,1
529,0.0030355453491210938,1
530,0.0029993057250976562,1
531,0.0029997825622558594,1
532,0.0029993057250976562,1
533,0.003999233245849609,1
534,0.0029990673065185547,1
535,0.003999471664428711,1
536,0.00299835205078125,1
537,0.0029993057250976562,1
538,0.002998828887939453,1
539,0.0029990673065185547,1
540,0.00299835205078125,1
541,0.0029990673065185547,1
542,0.003998994827270508,1
543,0.0039997100830078125,1
544,0.003998756408691406,1
545,0.003998279571533203,1
546,0.004998683929443359,1
547,0.007997512817382812,1
548,0.005997657775878906,1
549,0.002999544143676758,1
550,0.0029990673065185547,1
551,0.006998777389526367,1
552,0.002999544143676758,1
553,0.005997657775878906,1
554,0.0029990673065185547,1
555,0.0039997100830078125,1
556,0.002998828887939453,1
557,0.002998828887939453,1
558,0.0029990673065185547,1
559,0.0029993057250976562,1
560,0.002998828887939453,1
561,0.003998756408691406,1
562,0.0029990673065185547,1
563,0.0029990673065185547,1
564,0.002998828887939453,1
565,0.0029993057250976562,1
566,0.004000425338745117,1
567,0.002999544143676758,1
568,0.003000020980834961,1
569,0.003998279571533203,1
570,0.0029993057250976562,1
571,0.0029990673065185547,1
572,0.0029981136322021484,1
573,0.002997875213623047,1
574,0.0029985904693603516,1
575,0.003999948501586914,1
576,0.0029990673065185547,1
577,0.0029990673065185547,1
578,0.002999544143676758,1
579,0.0039997100830078125,1
580,0.002999544143676758,1
581,0.002999544143676758,1
582,0.0029993057250976562,1
583,0.003998756408691406,1
584,0.0029993057250976562,1
585,0.0029973983764648438,1
586,0.0030019283294677734,1
587,0.0029990673065185547,1
588,0.002998828887939453,1
589,0.0029990673065185547,1
590,0.003000020980834961,1
591,0.0029993057250976562,1
592,0.003998756408691406,1
593,0.0029990673065185547,1
594,0.002998828887939453,1
595,0.00299835205078125,1
596,0.0029990673065185547,1
597,0.0030002593994140625,1
598,0.0029990673065185547,1
599,0.002999544143676758,1
600,0.003998517990112305,1
601,0.0029993057250976562,1
602,0.0029993057250976562,0
603,0.003998756408691406,1
604,0.003000974655151367,1
605,0.002998828887939453,1
606,0.002999544143676758,0
607,0.00299835205078125,1
608,0.003998994827270508,1
609,0.0029990673065185547,0
610,0.0029935836791992188,0
611,0.0029993057250976562,1
612,0.0029969215393066406,1
613,0.002999544143676758,1
614,0.004998922348022461,1
615,0.0029973983764648438,1
616,0.002998828887939453,1
617,0.003998279571533203,1
618,0.0029981136322021484,1
619,0.0029985904693603516,1
620,0.003000497817993164,1
621,0.0029969215393066406,1
622,0.0059986114501953125,1
623,0.003998756408691406,1
624,0.0030002593994140625,1
625,0.003998517990112305,1
626,0.002999544143676758,1
627,0.00299835205078125,1
628,0.003998517990112305,1
629,0.0029990673065185547,1
630,0.003998517990112305,1
631,0.0029993057250976562,1
632,0.0029985904693603516,1
633,0.0029990673065185547,1
634,0.003998994827270508,1
635,0.003998517990112305,1
636,0.002999544143676758,1
637,0.0029997825622558594,1
638,0.003998756408691406,1
639,0.0029990673065185547,1
640,0.0029969215393066406,1
641,0.0039980411529541016,1
642,0.0039975643157958984,0
643,0.0029981136322021484,0
644,0.0029985904693603516,0
645,0.0029993057250976562,0
646,0.003998756408691406,0
647,0.002999544143676758,0
648,0.0029990673065185547,0
649,0.00299835205078125,0
650,0.003998756408691406,0
651,0.002997875213623047,1
652,0.0029993057250976562,1
653,0.0029981136322021484,1
654,0.0029993057250976562,0
655,0.0029997825622558594,0
656,0.002999544143676758,1
657,0.0029993057250976562,1
658,0.0029981136322021484,1
659,0.0029985904693603516,1
660,0.0029997825622558594,1
661,0.002998828887939453,1
662,0.002998828887939453,1
663,0.0029985904693603516,1
664,0.003998994827270508,1
665,0.002999544143676758,1
666,0.0029981136322021484,1
667,0.0029990673065185547,1
668,0.002998828887939453,1
669,0.003998756408691406,1
670,0.003998756408691406,1
671,0.003998517990112305,1
672,0.003001689910888672,1
673,0.0029993057250976562,1
674,0.0029993057250976562,1
675,0.003998517990112305,1
676,0.0029976367950439453,1
677,0.0029993057250976562,1
678,0.0029985904693603516,1
679,0.002998828887939453,1
680,0.003998517990112305,1
681,0.0029990673065185547,1
682,0.002999544143676758,1
683,0.003997802734375,1
684,0.00299835205078125,1
685,0.0029990673065185547,1
686,0.0029985904693603516,1
687,0.0029993057250976562,1
688,0.003998994827270508,1
689,0.003996133804321289,1
690,0.0030002593994140625,1
691,0.003998756408691406,1
692,0.00400090217590332,1
693,0.003998517990112305,1
694,0.0029993057250976562,1
695,0.00400233268737793,1
696,0.003998517990112305,1
697,0.003997325897216797,1
698,0.0029990673065185547,1
699,0.003998756408691406,1
700,0.00299835205078125,1
701,0.003998756408691406,1
702,0.0029990673065185547,1
703,0.0030019283294677734,1
704,0.003996372222900391,1
705,0.0029997825622558594,1
706,0.006997346878051758,1
707,0.003998517990112305,1
708,0.002997875213623047,1
709,0.003998994827270508,1
710,0.002998828887939453,1
711,0.002999544143676758,1
712,0.005997180938720703,1
713,0.0029993057250976562,1
714,0.005997180938720703,1
715,0.003997325897216797,1
716,0.003998279571533203,1
717,0.0029985904693603516,1
718,0.003998756408691406,0
719,0.003998756408691406,0
720,0.003998756408691406,0
721,0.0029993057250976562,0
722,0.0029990673065185547,0
723,0.003000020980834961,1
724,0.0029993057250976562,0
725,0.0029990673065185547,1
726,0.002999544143676758,1
727,0.003998517990112305,1
728,0.0029990673065185547,1
729,0.003999233245849609,1
730,0.002999544143676758,1
731,0.0029990673065185547,1
732,0.0029993057250976562,1
733,0.0029993057250976562,1
734,0.0029997825622558594,1
735,0.003998756408691406,1
736,0.0029993057250976562,1
737,0.0029990673065185547,1
738,0.003998994827270508,1
739,0.003998994827270508,1
740,0.007997512817382812,1
741,0.0029993057250976562,1
742,0.0040018558502197266,1
743,0.003998517990112305,1
744,0.0029990673065185547,1
745,0.0029997825622558594,1
746,0.003000497817993164,1
747,0.006997823715209961,1
748,0.0029981136322021484,1
749,0.002998828887939453,1
750,0.005997896194458008,1
751,0.004998922348022461,1
752,0.004998207092285156,1
753,0.003998756408691406,1
754,0.003998756408691406,1
755,0.005997657775878906,1
756,0.004998445510864258,1
757,0.003998756408691406,1
758,0.002999544143676758,1
759,0.003998756408691406,1
760,0.003998994827270508,1
761,0.003998994827270508,1
762,0.0029990673065185547,1
763,0.0029990673065185547,1
764,0.003000497817993164,1
765,0.004000425338745117,1
766,0.002998828887939453,1
767,0.0039980411529541016,1
768,0.003998994827270508,1
769,0.006997823715209961,1
770,0.0029997825622558594,1
771,0.0029985904693603516,1
772,0.0029997825622558594,1
773,0.004000425338745117,1
774,0.0029985904693603516,1
775,0.003000020980834961,1
776,0.005000114440917969,1
777,0.0050008296966552734,1
778,0.005001068115234375,1
779,0.00400090217590332,1
780,0.003999948501586914,1
781,0.003999233245849609,1
782,0.0029985904693603516,1
783,0.004998445510864258,1
784,0.0029990673065185547,1
785,0.0029990673065185547,1
786,0.002998828887939453,1
787,0.0029993057250976562,1
788,0.00499725341796875,1
789,0.003998994827270508,1
790,0.002999544143676758,1
791,0.0029981136322021484,1
792,0.002998828887939453,1
793,0.003998994827270508,1
794,0.0029993057250976562,1
795,0.002998828887939453,1
796,0.003998517990112305,1
797,0.003998517990112305,1
798,0.0029993057250976562,1
799,0.0029993057250976562,1
800,0.003998756408691406,1
801,0.002998828887939453,1
802,0.0040013790130615234,1
803,0.004998922348022461,1
804,0.005998373031616211,1
805,0.003998994827270508,1
806,0.002999544143676758,1
807,0.0029993057250976562,1
808,0.0029990673065185547,1
809,0.0029993057250976562,1
810,0.0029990673065185547,1
811,0.003998279571533203,1
812,0.0030007362365722656,1
813,0.0029990673065185547,1
814,0.0029993057250976562,1
815,0.003000020980834961,1
816,0.003998994827270508,1
817,0.002998828887939453,1
818,0.002998828887939453,1
819,0.003997325897216797,1
820,0.0029993057250976562,1
821,0.003000020980834961,1
822,0.003997802734375,1
823,0.003997325897216797,1
824,0.0029993057250976562,1
825,0.0039997100830078125,1
826,0.003998279571533203,1
827,0.003998517990112305,1
828,0.00299835205078125,1
829,0.003998756408691406,1
830,0.003998756408691406,1
831,0.0029993057250976562,1
832,0.00299835205078125,1
833,0.00299835205078125,1
834,0.0029997825622558594,1
835,0.00299835205078125,1
836,0.00299835205078125,1
837,0.00299835205078125,1
838,0.0029985904693603516,1
839,0.0029990673065185547,1
840,0.004000186920166016,1
841,0.003999233245849609,1
842,0.003000497817993164,1
843,0.0029993057250976562,1
844,0.0030007362365722656,1
845,0.003998517990112305,1
846,0.003999948501586914,1
847,0.003998517990112305,1
848,0.003000497817993164,1
849,0.003998279571533203,1
850,0.0029993057250976562,1
851,0.0029976367950439453,1
852,0.003998994827270508,1
853,0.002997875213623047,1
854,0.003000020980834961,1
855,0.0029997825622558594,1
856,0.003998756408691406,1
857,0.0029993057250976562,1
858,0.0029973983764648438,1
859,0.0029993057250976562,1
860,0.0029997825622558594,1
861,0.003999471664428711,1
862,0.004000663757324219,1
863,0.0029993057250976562,1
864,0.003997087478637695,1
865,0.003998756408691406,1
866,0.005995273590087891,1
867,0.004001617431640625,1
868,0.0029990673065185547,1
869,0.003998279571533203,1
870,0.004000186920166016,1
871,0.003999471664428711,1
872,0.0029997825622558594,1
873,0.004998207092285156,1
874,0.00299835205078125,1
875,0.002998828887939453,1
876,0.003999471664428711,1
877,0.003000020980834961,1
878,0.003999471664428711,1
879,0.003998756408691406,1
880,0.0039958953857421875,1
881,0.003999471664428711,1
882,0.004996299743652344,1
883,0.004998922348022461,1
884,0.004998683929443359,1
885,0.005000591278076172,1
886,0.00400090217590332,1
887,0.004001140594482422,1
888,0.0049974918365478516,1
889,0.00400090217590332,1
890,0.0029985904693603516,1
891,0.0049974918365478516,1
892,0.002996206283569336,1
893,0.003998756408691406,1
894,0.006997823715209961,1
895,0.003998517990112305,1
896,0.003999233245849609,1
897,0.00399470329284668,1
898,0.002999544143676758,1
899,0.003999233245849609,1
900,0.003999471664428711,1
901,0.002998828887939453,1
902,0.002998828887939453,1
903,0.003998756408691406,1
904,0.00299835205078125,1
905,0.003998994827270508,1
906,0.0029993057250976562,1
907,0.0029990673065185547,1
908,0.0039980411529541016,1
909,0.004003286361694336,1
910,0.00400090217590332,1
911,0.00299835205078125,1
912,0.003998756408691406,1
913,0.0039997100830078125,1
914,0.004997968673706055,1
915,0.005000114440917969,1
916,0.0029993057250976562,1
917,0.003997325897216797,1
918,0.004000186920166016,1
919,0.0049974918365478516,1
920,0.003998517990112305,1
921,0.0030002593994140625,1
922,0.003996610641479492,1
923,0.0029990673065185547,1
924,0.002999544143676758,1
925,0.003996849060058594,1
926,0.0029990673065185547,1
927,0.0029990673065185547,1
928,0.003996372222900391,1
929,0.0029990673065185547,1
930,0.003999233245849609,1
931,0.003998756408691406,1
932,0.003998756408691406,1
933,0.003998994827270508,1
934,0.0029993057250976562,1
935,0.002998828887939453,1
936,0.0029985904693603516,1
937,0.002999544143676758,1
938,0.002998828887939453,1
939,0.0049970149993896484,1
940,0.003997802734375,1
941,0.003998517990112305,1
942,0.0029973983764648438,1
943,0.0029997825622558594,1
944,0.0029993057250976562,1
945,0.0029990673065185547,1
946,0.003998994827270508,1
947,0.0029990673065185547,1
948,0.003998517990112305,1
949,0.0029990673065185547,1
950,0.002998828887939453,1
951,0.005997419357299805,1
952,0.0029993057250976562,1
953,0.0029981136322021484,1
954,0.0029964447021484375,1
955,0.0029993057250976562,1
956,0.003999948501586914,1
957,0.003000020980834961,1
958,0.0029990673065185547,1
959,0.002996683120727539,1
960,0.003998517990112305,1
961,0.005997419357299805,1
962,0.004997968673706055,1
963,0.0049970149993896484,1
964,0.0029985904693603516,1
965,0.003998756408691406,1
966,0.002998828887939453,1
967,0.006997823715209961,1
968,0.002998828887939453,1
969,0.003998756408691406,1
970,0.003998994827270508,1
971,0.003998517990112305,1
972,0.0029990673065185547,1
973,0.0029985904693603516,1
974,0.0029985904693603516,1
975,0.002998828887939453,1
976,0.0039997100830078125,1
977,0.0029969215393066406,1
978,0.0029969215393066406,1
979,0.0029993057250976562,1
980,0.003999233245849609,1
981,0.002998828887939453,1
982,0.0029993057250976562,1
983,0.0029990673065185547,1
984,0.003998756408691406,1
985,0.0029985904693603516,1
986,0.0029990673065185547,1
987,0.002997159957885742,1
988,0.0029914379119873047,1
989,0.0030007362365722656,1
990,0.0029990673065185547,1
991,0.002998828887939453,1
992,0.0029985904693603516,1
993,0.0029990673065185547,1
994,0.0029985904693603516,1
995,0.0029993057250976562,1
996,0.002997875213623047,1
997,0.0029990673065185547,1
998,0.0029993057250976562,1
999,0.0039975643157958984,1
1000,0.002998828887939453,1
1001,0.0029993057250976562,1
1002,0.003998994827270508,1
1003,0.0029981136322021484,1
1004,0.0029990673065185547,1
1005,0.0039980411529541016,1
1006,0.003998994827270508,1
1007,0.004000425338745117,1
1008,0.0029990673065185547,1
1009,0.002998828887939453,1
1010,0.002998828887939453,1
1011,0.0029985904693603516,1
1012,0.003997325897216797,1
1013,0.003000974655151367,1
1014,0.0029990673065185547,1
1015,0.003998756408691406,1
1016,0.003998756408691406,1
1017,0.0029990673065185547,1
1018,0.002999544143676758,1
1019,0.002999544143676758,1
1020,0.0029997825622558594,1
1021,0.003998756408691406,1
1022,0.0029985904693603516,1
1023,0.0029981136322021484,1
1024,0.0029993057250976562,1
1025,0.0029985904693603516,1
1026,0.003000497817993164,1
1027,0.003996372222900391,1
1028,0.003000020980834961,1
1029,0.002997875213623047,1
1030,0.0029990673065185547,1
1031,0.003998994827270508,1
1032,0.0029997825622558594,1
1033,0.0029985904693603516,1
1034,0.0029985904693603516,1
1035,0.003000974655151367,1
1036,0.003999233245849609,1
1037,0.002998828887939453,1
1038,0.0029993057250976562,1
1039,0.0029981136322021484,1
