Time,#CO2,#Hum,#Temp
2019-05-19 19-38-15,361,14.0366,37.4063
2019-05-19 19-38-17,361,14.09,37.4063
2019-05-19 19-38-19,361,14.09,37.4624
2019-05-19 19-38-23,360,14.0579,37.5051
2019-05-19 19-38-25,360,13.9862,37.4758
2019-05-19 19-38-27,360,14.0228,37.4758
2019-05-19 19-38-29,361,14.0045,37.5051
2019-05-19 19-38-31,361,13.9526,37.4918
2019-05-19 19-38-33,360,13.9496,37.5051
2019-05-19 19-38-35,361,13.9679,37.5212
2019-05-19 19-38-37,361,14.0076,37.5212
2019-05-19 19-38-41,361,13.9709,37.4918
2019-05-19 19-38-43,361,13.9862,37.4758
2019-05-19 19-38-45,361,14.0396,37.4624
2019-05-19 19-38-47,361,14.0579,37.4357
2019-05-19 19-38-49,362,14.0732,37.4357
2019-05-19 19-38-51,362,14.0396,37.3796
2019-05-19 19-38-53,363,14.035,37.3503
2019-05-19 19-38-55,363,14.0869,37.2808
2019-05-19 19-38-59,363,14.064,37.2648
2019-05-19 19-39-01,363,14.1174,37.1687
2019-05-19 19-39-03,362,14.2014,37.1393
2019-05-19 19-39-05,362,14.2883,37.126
2019-05-19 19-39-07,362,14.36,37.0245
2019-05-19 19-39-09,361,14.3738,37.0111
2019-05-19 19-39-11,361,14.4241,37.0111
2019-05-19 19-39-13,361,14.4241,36.9818
2019-05-19 19-39-17,361,14.5294,36.9684
2019-05-19 19-39-19,360,14.5477,36.939
2019-05-19 19-39-21,360,14.6362,36.939
2019-05-19 19-39-23,359,14.5798,36.899
2019-05-19 19-39-25,359,14.6683,36.883
2019-05-19 19-39-28,360,14.7034,36.8563
2019-05-19 19-39-30,360,14.5767,36.883
2019-05-19 19-39-32,360,14.5248,36.8135
2019-05-19 19-39-36,360,14.5569,36.7868
2019-05-19 19-39-38,360,14.6088,36.7708
2019-05-19 19-39-40,360,14.6088,36.7708
2019-05-19 19-39-42,360,14.5721,36.7868
2019-05-19 19-39-44,360,14.6088,36.7575
2019-05-19 19-39-46,359,14.6439,36.7708
2019-05-19 19-39-48,359,14.6088,36.7868
2019-05-19 19-39-52,359,14.6271,36.7308
2019-05-19 19-39-54,360,14.6942,36.7147
2019-05-19 19-39-56,360,14.7125,36.6587
2019-05-19 19-39-58,360,14.6912,36.6747
2019-05-19 19-40-00,360,14.7812,36.6453
2019-05-19 19-40-02,360,14.8148,36.632
2019-05-19 19-40-04,360,14.7079,36.6186
2019-05-19 19-40-06,361,14.7446,36.5866
2019-05-19 19-40-10,361,14.7949,36.5866
2019-05-19 19-40-12,360,14.7949,36.632
2019-05-19 19-40-14,360,14.7446,36.6747
2019-05-19 19-40-16,359,14.6576,36.7441
2019-05-19 19-40-18,358,14.6255,36.8135
2019-05-19 19-40-20,358,14.6118,36.8563
2019-05-19 19-40-22,359,14.5584,36.899
2019-05-19 19-40-24,360,14.5432,36.9257
2019-05-19 19-40-28,360,14.5111,36.9551
2019-05-19 19-40-30,360,14.5294,36.9551
2019-05-19 19-40-32,360,14.4211,36.9818
2019-05-19 19-40-34,360,14.4424,36.9978
2019-05-19 19-40-36,361,14.4608,37.0111
2019-05-19 19-40-38,361,14.444,37.0111
2019-05-19 19-40-40,363,14.3707,36.9818
2019-05-19 19-40-42,364,14.4058,36.9257
2019-05-19 19-40-46,365,14.4577,36.899
2019-05-19 19-40-48,368,14.3829,36.899
2019-05-19 19-40-50,368,14.5264,36.9123
2019-05-19 19-40-52,369,14.5264,36.9551
2019-05-19 19-40-54,365,14.5111,36.9818
2019-05-19 19-40-56,362,14.4608,37.0111
2019-05-19 19-40-58,359,14.3707,37.0966
2019-05-19 19-41-00,356,14.3753,37.1393
2019-05-19 19-41-04,357,14.3784,37.1954
2019-05-19 19-41-06,357,14.3463,37.2515
2019-05-19 19-41-08,354,14.2929,37.2381
2019-05-19 19-41-10,355,14.241,37.2648
2019-05-19 19-41-12,357,14.2242,37.2648
2019-05-19 19-41-14,361,14.2059,37.1954
2019-05-19 19-41-16,362,14.2044,37.1954
2019-05-19 19-41-20,365,14.1861,37.1954
2019-05-19 19-41-22,368,14.2731,37.1687
2019-05-19 19-41-24,368,14.238,37.1126
2019-05-19 19-41-26,369,14.27,37.0832
2019-05-19 19-41-28,370,14.2685,37.0966
2019-05-19 19-41-30,370,14.36,37.0966
2019-05-19 19-41-32,368,14.2868,37.0832
2019-05-19 19-41-34,366,14.2838,37.126
2019-05-19 19-41-38,365,14.2868,37.126
2019-05-19 19-41-40,365,14.2365,37.1527
2019-05-19 19-41-42,363,14.2548,37.182
2019-05-19 19-41-44,363,14.2914,37.2087
2019-05-19 19-41-46,363,14.2746,37.2087
2019-05-19 19-41-48,362,14.2044,37.1954
2019-05-19 19-41-50,362,14.1693,37.1954
2019-05-19 19-41-52,362,14.2197,37.2248
2019-05-19 19-41-56,363,14.1541,37.2381
2019-05-19 19-41-58,363,14.2059,37.2248
2019-05-19 19-42-00,363,14.2227,37.2381
2019-05-19 19-42-02,363,14.2227,37.2808
2019-05-19 19-42-04,362,14.1357,37.2942
2019-05-19 19-42-06,361,14.1556,37.3636
2019-05-19 19-42-08,361,14.1769,37.393
2019-05-19 19-42-10,361,14.1052,37.3636
2019-05-19 19-42-14,360,14.122,37.4357
2019-05-19 19-42-16,359,14.0213,37.4063
2019-05-19 19-42-18,358,13.9481,37.4624
2019-05-19 19-42-20,358,13.9313,37.4758
2019-05-19 19-42-22,359,13.9313,37.5345
2019-05-19 19-42-24,359,13.8657,37.5212
2019-05-19 19-42-26,360,13.826,37.5345
2019-05-19 19-42-28,361,13.8657,37.5212
2019-05-19 19-42-32,362,13.826,37.5772
2019-05-19 19-42-34,363,13.8489,37.5639
2019-05-19 19-42-36,363,13.8123,37.6066
2019-05-19 19-42-38,363,13.8153,37.6066
2019-05-19 19-42-40,362,13.8702,37.6467
2019-05-19 19-42-42,362,13.7985,37.6627
2019-05-19 19-42-44,361,13.765,37.7028
2019-05-19 19-42-48,361,13.8016,37.7028
2019-05-19 19-42-50,361,13.8016,37.7028
2019-05-19 19-42-52,362,13.7833,37.7028
2019-05-19 19-42-54,362,13.7665,37.7188
2019-05-19 19-42-56,363,13.8199,37.7028
2019-05-19 19-42-58,364,13.7482,37.7188
2019-05-19 19-43-00,365,13.8016,37.7455
2019-05-19 19-43-02,365,13.8031,37.7455
2019-05-19 19-43-06,365,13.7161,37.7455
2019-05-19 19-43-08,365,13.7695,37.7615
2019-05-19 19-43-10,365,13.6795,37.7188
2019-05-19 19-43-12,366,13.7146,37.6627
2019-05-19 19-43-14,368,13.7115,37.62
2019-05-19 19-43-16,369,13.797,37.5906
2019-05-19 19-43-18,370,13.797,37.5906
2019-05-19 19-43-20,371,13.8306,37.5345
2019-05-19 19-43-24,371,13.884,37.4918
2019-05-19 19-43-26,371,13.916,37.4758
2019-05-19 19-43-28,370,13.9847,37.4491
2019-05-19 19-43-30,369,14.0915,37.4063
2019-05-19 19-43-32,368,14.09,37.3796
2019-05-19 19-43-34,370,14.0717,37.3503
2019-05-19 19-43-36,369,14.122,37.3236
2019-05-19 19-43-38,369,14.1037,37.3075
2019-05-19 19-43-42,367,14.1373,37.2942
2019-05-19 19-43-44,366,14.0823,37.2808
2019-05-19 19-43-46,366,14.1724,37.2515
2019-05-19 19-43-48,366,14.2059,37.2248
2019-05-19 19-43-50,365,14.2227,37.2087
2019-05-19 19-43-52,365,14.238,37.2381
2019-05-19 19-43-54,365,14.2929,37.1954
2019-05-19 19-43-58,364,14.328,37.2248
2019-05-19 19-44-00,363,14.3112,37.1954
2019-05-19 19-44-02,362,14.2731,37.2087
2019-05-19 19-44-04,361,14.3295,37.1954
2019-05-19 19-44-06,360,14.238,37.2087
2019-05-19 19-44-08,359,14.2746,37.2087
2019-05-19 19-44-10,359,14.2227,37.2087
2019-05-19 19-44-12,359,14.2914,37.1954
2019-05-19 19-44-16,360,14.238,37.2087
2019-05-19 19-44-18,359,14.3646,37.1954
2019-05-19 19-44-20,359,14.3646,37.2087
2019-05-19 19-44-22,358,14.3982,37.1687
2019-05-19 19-44-24,358,14.4531,37.1954
2019-05-19 19-44-26,358,14.3646,37.1954
2019-05-19 19-44-28,357,14.2563,37.2087
2019-05-19 19-44-30,356,14.2044,37.2087
2019-05-19 19-44-34,356,14.2746,37.2381
2019-05-19 19-44-37,355,14.2593,37.2808
2019-05-19 19-44-39,354,14.209,37.3236
2019-05-19 19-44-41,354,14.1586,37.2808
2019-05-19 19-44-43,355,14.0823,37.2515
2019-05-19 19-44-45,356,14.064,37.1954
2019-05-19 19-44-47,358,14.151,37.1527
2019-05-19 19-44-49,359,14.183,37.0832
2019-05-19 19-44-53,358,14.2685,37.0378
2019-05-19 19-44-55,359,14.2471,37.0245
2019-05-19 19-44-57,359,14.3372,37.0111
2019-05-19 19-44-59,358,14.4073,36.9978
2019-05-19 19-45-01,358,14.4608,36.9684
2019-05-19 19-45-03,358,14.476,36.9684
2019-05-19 19-45-05,358,14.476,36.9551
2019-05-19 19-45-07,358,14.4943,36.9257
2019-05-19 19-45-11,358,14.5447,36.9551
2019-05-19 19-45-13,358,14.5477,36.9978
2019-05-19 19-45-15,357,14.4974,37.0699
2019-05-19 19-45-17,356,14.4836,37.126
2019-05-19 19-45-19,355,14.3433,37.1126
2019-05-19 19-45-21,356,14.325,37.0966
2019-05-19 19-45-23,357,14.36,37.0539
2019-05-19 19-45-27,359,14.3387,37.0378
2019-05-19 19-45-29,359,14.2471,37.0111
2019-05-19 19-45-31,360,14.2639,36.9551
2019-05-19 19-45-33,361,14.3509,36.9684
2019-05-19 19-45-35,360,14.3692,36.9684
2019-05-19 19-45-37,359,14.5294,37.0245
2019-05-19 19-45-39,358,14.4241,37.0245
2019-05-19 19-45-41,359,14.4806,37.0245
2019-05-19 19-45-45,358,14.389,37.0245
2019-05-19 19-45-47,359,14.3204,37.0539
2019-05-19 19-45-49,361,14.3204,37.0832
2019-05-19 19-45-51,361,14.2838,37.0832
2019-05-19 19-45-53,361,14.3234,37.1393
2019-05-19 19-45-55,361,14.3433,37.1126
2019-05-19 19-45-57,361,14.27,37.0966
2019-05-19 19-45-59,362,14.3234,37.0966
2019-05-19 19-46-03,362,14.3936,37.1126
2019-05-19 19-46-05,362,14.3936,37.1126
2019-05-19 19-46-07,362,14.3936,37.1687
2019-05-19 19-46-09,361,14.2883,37.182
2019-05-19 19-46-11,361,14.2548,37.1954
2019-05-19 19-46-13,360,14.2197,37.2648
2019-05-19 19-46-15,360,14.1724,37.2808
2019-05-19 19-46-17,360,14.2426,37.3075
2019-05-19 19-46-21,361,14.1739,37.3236
2019-05-19 19-46-23,361,14.119,37.3369
2019-05-19 19-46-25,361,14.1037,37.3796
2019-05-19 19-46-27,361,14.1602,37.4063
2019-05-19 19-46-29,360,14.09,37.4491
2019-05-19 19-46-31,360,14.0915,37.4624
2019-05-19 19-46-33,360,14.1266,37.4758
2019-05-19 19-46-37,361,14.1281,37.5051
2019-05-19 19-46-39,361,14.0076,37.5212
2019-05-19 19-46-41,361,14.0076,37.5345
2019-05-19 19-46-43,361,14.0091,37.5051
2019-05-19 19-46-45,362,13.9343,37.4758
2019-05-19 19-46-47,363,13.9313,37.4758
2019-05-19 19-46-49,363,13.9847,37.4624
2019-05-19 19-46-51,363,13.9847,37.4357
2019-05-19 19-46-55,364,13.9816,37.4491
2019-05-19 19-46-57,363,14.0396,37.4197
2019-05-19 19-46-59,363,14.1083,37.4197
2019-05-19 19-47-01,363,14.0366,37.393
2019-05-19 19-47-03,362,14.0182,37.4197
2019-05-19 19-47-05,363,14.0366,37.4624
2019-05-19 19-47-07,362,14.0228,37.5051
2019-05-19 19-47-09,360,13.8992,37.5051
2019-05-19 19-47-13,360,13.9862,37.5505
2019-05-19 19-47-15,361,13.8672,37.5639
2019-05-19 19-47-17,361,13.9023,37.5906
2019-05-19 19-47-19,361,13.7787,37.6627
2019-05-19 19-47-21,360,13.7985,37.6467
2019-05-19 19-47-23,359,13.765,37.7321
2019-05-19 19-47-25,359,13.7329,37.7188
2019-05-19 19-47-27,359,13.6978,37.7188
2019-05-19 19-47-31,361,13.678,37.7455
2019-05-19 19-47-33,362,13.6978,37.7615
2019-05-19 19-47-35,364,13.6795,37.7188
2019-05-19 19-47-37,366,13.7329,37.7615
2019-05-19 19-47-39,359,13.7009,37.7615
2019-05-19 19-47-41,357,13.7161,37.7321
2019-05-19 19-47-43,375,13.7329,37.6894
2019-05-19 19-47-45,379,13.765,37.676
2019-05-19 19-47-49,375,13.8351,37.6333
2019-05-19 19-47-51,375,13.7985,37.6333
2019-05-19 19-47-53,373,13.8336,37.6066
2019-05-19 19-47-55,369,13.8519,37.5639
2019-05-19 19-47-57,370,13.8672,37.5212
2019-05-19 19-47-59,369,13.9175,37.4918
2019-05-19 19-48-01,366,13.9862,37.4918
2019-05-19 19-48-05,362,14.0228,37.4918
2019-05-19 19-48-07,359,14.0411,37.4918
2019-05-19 19-48-09,360,14.0762,37.4491
2019-05-19 19-48-11,357,14.1449,37.4624
2019-05-19 19-48-13,356,14.1098,37.4491
2019-05-19 19-48-15,356,14.1266,37.4357
2019-05-19 19-48-17,354,14.1998,37.393
2019-05-19 19-48-19,354,14.1785,37.3796
2019-05-19 19-48-23,354,14.1953,37.3236
2019-05-19 19-48-25,355,14.2273,37.2808
2019-05-19 19-48-27,354,14.209,37.2381
2019-05-19 19-48-29,356,14.241,37.2087
2019-05-19 19-48-31,354,14.2563,37.182
2019-05-19 19-48-33,353,14.2044,37.2248
2019-05-19 19-48-35,351,14.1876,37.2808
2019-05-19 19-48-37,346,14.1907,37.3075
2019-05-19 19-48-41,351,14.1739,37.3075
2019-05-19 19-48-43,353,14.1006,37.2942
2019-05-19 19-48-45,355,14.1006,37.2087
2019-05-19 19-48-47,362,14.1144,37.1393
2019-05-19 19-48-49,369,14.1281,37.0966
2019-05-19 19-48-51,372,14.1632,37.1126
2019-05-19 19-48-53,372,14.2181,37.0966
2019-05-19 19-48-55,365,14.2517,37.0832
2019-05-19 19-48-59,358,14.2334,37.0539
2019-05-19 19-49-01,356,14.1968,37.0378
2019-05-19 19-49-03,357,14.3204,37.0245
2019-05-19 19-49-05,354,14.2822,37.0245
2019-05-19 19-49-07,353,14.2471,37.0699
2019-05-19 19-49-09,349,14.2151,37.1393
2019-05-19 19-49-11,348,14.2365,37.2087
2019-05-19 19-49-13,347,14.151,37.2808
2019-05-19 19-49-17,346,14.1006,37.3369
2019-05-19 19-49-19,345,14.0686,37.4197
2019-05-19 19-49-21,340,14.0732,37.5051
2019-05-19 19-49-23,338,13.9343,37.6066
2019-05-19 19-49-25,339,13.8702,37.6333
2019-05-19 19-49-27,343,13.8336,37.676
2019-05-19 19-49-29,344,13.765,37.7455
2019-05-19 19-49-33,346,13.7695,37.8016
2019-05-19 19-49-35,345,13.7375,37.8443
2019-05-19 19-49-37,347,13.7207,37.9137
2019-05-19 19-49-39,350,13.6871,37.9137
2019-05-19 19-49-41,352,13.6337,37.9698
2019-05-19 19-49-44,353,13.5834,38.0285
2019-05-19 19-49-46,355,13.588,38.0446
2019-05-19 19-49-48,358,13.4964,38.114
2019-05-19 19-49-52,359,13.501,38.1434
2019-05-19 19-49-54,360,13.4506,38.1434
2019-05-19 19-49-56,362,13.4857,38.1434
2019-05-19 19-49-58,366,13.5193,38.1434
2019-05-19 19-50-00,369,13.4323,38.114
2019-05-19 19-50-02,376,13.4308,38.0285
2019-05-19 19-50-04,394,13.4628,37.9564
2019-05-19 19-50-06,408,13.5834,37.9297
2019-05-19 19-50-10,393,13.5651,37.887
2019-05-19 19-50-12,384,13.6322,37.8309
2019-05-19 19-50-14,385,13.6139,37.8443
2019-05-19 19-50-16,378,13.6475,37.8309
2019-05-19 19-50-18,371,13.6475,37.8309
2019-05-19 19-50-20,371,13.7024,37.8737
2019-05-19 19-50-22,365,13.6505,37.887
2019-05-19 19-50-24,364,13.6505,37.887
2019-05-19 19-50-28,362,13.6154,37.887
2019-05-19 19-50-30,359,13.5971,37.9297
2019-05-19 19-50-32,352,13.6185,37.9564
2019-05-19 19-50-34,354,13.5651,37.9431
2019-05-19 19-50-36,356,13.5834,37.9431
2019-05-19 19-50-38,357,13.6002,37.9431
2019-05-19 19-50-40,356,13.5452,37.9137
2019-05-19 19-50-42,357,13.5818,37.9297
2019-05-19 19-50-46,359,13.6002,37.887
2019-05-19 19-50-48,360,13.6154,37.8443
2019-05-19 19-50-50,359,13.6322,37.8443
2019-05-19 19-50-52,358,13.7024,37.8016
2019-05-19 19-50-54,358,13.7192,37.7749
2019-05-19 19-50-56,359,13.7344,37.7321
2019-05-19 19-50-58,358,13.7329,37.7188
2019-05-19 19-51-00,357,13.8382,37.676
2019-05-19 19-51-04,357,13.9252,37.6467
2019-05-19 19-51-06,357,13.8885,37.62
2019-05-19 19-51-08,356,13.9404,37.5505
2019-05-19 19-51-10,356,14.0259,37.5345
2019-05-19 19-51-12,356,14.0442,37.5212
2019-05-19 19-51-14,356,14.0259,37.4918
2019-05-19 19-51-16,355,14.0411,37.4918
2019-05-19 19-51-18,355,14.0228,37.4918
2019-05-19 19-51-22,355,14.1281,37.4624
2019-05-19 19-51-24,354,14.0396,37.4491
2019-05-19 19-51-26,355,14.0732,37.4197
2019-05-19 19-51-28,354,14.0366,37.4491
2019-05-19 19-51-30,355,14.0732,37.4491
2019-05-19 19-51-32,355,14.0915,37.4197
2019-05-19 19-51-34,356,14.1418,37.4063
2019-05-19 19-51-36,356,14.1632,37.3796
2019-05-19 19-51-40,354,14.1052,37.3503
2019-05-19 19-51-42,354,14.1769,37.3075
2019-05-19 19-51-44,355,14.1556,37.2808
2019-05-19 19-51-46,353,14.2426,37.3075
2019-05-19 19-51-48,353,14.2609,37.2648
2019-05-19 19-51-50,352,14.2242,37.2515
2019-05-19 19-51-52,351,14.1541,37.1954
2019-05-19 19-51-54,352,14.3112,37.1687
2019-05-19 19-51-58,351,14.238,37.1393
2019-05-19 19-52-00,351,14.3097,37.126
2019-05-19 19-52-02,351,14.2868,37.0966
2019-05-19 19-52-04,351,14.4104,37.126
2019-05-19 19-52-06,350,14.4119,37.126
2019-05-19 19-52-08,349,14.4302,37.1393
2019-05-19 19-52-10,349,14.325,37.182
2019-05-19 19-52-14,349,14.2731,37.1954
2019-05-19 19-52-16,349,14.328,37.182
2019-05-19 19-52-18,349,14.2548,37.2087
2019-05-19 19-52-20,349,14.238,37.2248
2019-05-19 19-52-22,349,14.2227,37.1687
2019-05-19 19-52-24,350,14.2731,37.1393
2019-05-19 19-52-26,349,14.3097,37.126
2019-05-19 19-52-28,350,14.3936,37.0699
2019-05-19 19-52-32,350,14.4104,37.0539
2019-05-19 19-52-34,351,14.4073,36.9818
2019-05-19 19-52-36,351,14.4943,37.0245
2019-05-19 19-52-38,351,14.5157,37.0699
2019-05-19 19-52-40,351,14.5172,37.0699
2019-05-19 19-52-42,352,14.4653,37.0699
2019-05-19 19-52-44,352,14.4989,37.0378
2019-05-19 19-52-46,352,14.5493,37.0245
2019-05-19 19-52-50,352,14.4806,36.9978
2019-05-19 19-52-52,352,14.4791,36.9978
2019-05-19 19-52-54,352,14.4791,37.0245
2019-05-19 19-52-56,352,14.4806,37.0539
2019-05-19 19-52-58,352,14.4989,37.0111
2019-05-19 19-53-00,352,14.566,37.0245
2019-05-19 19-53-02,353,14.5493,36.9818
2019-05-19 19-53-04,353,14.566,36.9818
2019-05-19 19-53-08,353,14.566,36.9551
2019-05-19 19-53-10,353,14.5477,36.9818
2019-05-19 19-53-12,353,14.566,36.9551
2019-05-19 19-53-14,353,14.5111,36.939
2019-05-19 19-53-16,353,14.5996,36.939
2019-05-19 19-53-18,354,14.5996,36.9257
2019-05-19 19-53-20,354,14.6179,36.9551
2019-05-19 19-53-22,353,14.4943,36.9818
2019-05-19 19-53-26,354,14.566,36.9684
2019-05-19 19-53-28,353,14.5477,37.0111
2019-05-19 19-53-30,353,14.5309,37.0378
2019-05-19 19-53-32,353,14.447,37.0111
2019-05-19 19-53-34,354,14.3707,37.0699
2019-05-19 19-53-36,353,14.3753,37.1126
2019-05-19 19-53-38,353,14.3936,37.1527
2019-05-19 19-53-40,353,14.328,37.182
2019-05-19 19-53-44,353,14.328,37.2248
2019-05-19 19-53-46,353,14.241,37.2648
2019-05-19 19-53-48,353,14.2593,37.2808
2019-05-19 19-53-50,353,14.1907,37.2515
2019-05-19 19-53-52,354,14.1876,37.2248
2019-05-19 19-53-54,356,14.1541,37.2381
2019-05-19 19-53-56,357,14.1876,37.2381
2019-05-19 19-54-00,357,14.2227,37.2648
2019-05-19 19-54-02,357,14.1556,37.2648
2019-05-19 19-54-04,357,14.1907,37.2648
2019-05-19 19-54-06,357,14.2059,37.2942
2019-05-19 19-54-08,358,14.1739,37.2942
2019-05-19 19-54-10,359,14.1556,37.3075
2019-05-19 19-54-12,360,14.1373,37.2808
2019-05-19 19-54-14,360,14.1357,37.2808
2019-05-19 19-54-18,361,14.1724,37.2808
2019-05-19 19-54-20,361,14.1724,37.2942
2019-05-19 19-54-22,360,14.1907,37.2942
2019-05-19 19-54-24,360,14.1907,37.3369
2019-05-19 19-54-27,360,14.1769,37.393
2019-05-19 19-54-29,360,14.1052,37.393
2019-05-19 19-54-31,360,14.0717,37.4197
2019-05-19 19-54-33,360,14.0366,37.4491
2019-05-19 19-54-37,360,14.0915,37.4624
2019-05-19 19-54-39,361,14.0579,37.4491
2019-05-19 19-54-41,361,14.0579,37.4758
2019-05-19 19-54-43,361,13.9847,37.4918
2019-05-19 19-54-45,361,14.0579,37.4918
2019-05-19 19-54-47,363,14.0228,37.5051
2019-05-19 19-54-49,363,14.0259,37.5051
2019-05-19 19-54-51,364,14.0411,37.5212
2019-05-19 19-54-55,364,14.0259,37.5051
2019-05-19 19-54-57,365,14.0259,37.5212
2019-05-19 19-54-59,365,14.0076,37.4624
2019-05-19 19-55-01,366,13.9664,37.4918
2019-05-19 19-55-03,366,13.9679,37.4063
2019-05-19 19-55-05,368,14.0182,37.3796
2019-05-19 19-55-07,368,14.0717,37.3796
2019-05-19 19-55-09,367,14.0182,37.3796
2019-05-19 19-55-13,367,14.0869,37.4063
2019-05-19 19-55-15,366,14.1052,37.3636
2019-05-19 19-55-17,366,14.0533,37.4197
2019-05-19 19-55-19,366,14.1235,37.3503
2019-05-19 19-55-21,366,14.122,37.3369
2019-05-19 19-55-23,367,14.1037,37.3236
2019-05-19 19-55-25,367,14.1586,37.3075
2019-05-19 19-55-27,366,14.1739,37.3236
2019-05-19 19-55-31,366,14.1739,37.3236
2019-05-19 19-55-33,366,14.1922,37.3236
2019-05-19 19-55-35,365,14.1586,37.3236
2019-05-19 19-55-37,365,14.2105,37.2942
2019-05-19 19-55-39,365,14.2426,37.2648
2019-05-19 19-55-41,365,14.3143,37.2648
2019-05-19 19-55-43,366,14.2593,37.2248
2019-05-19 19-55-45,366,14.3478,37.2515
2019-05-19 19-55-49,366,14.2776,37.2515
2019-05-19 19-55-51,366,14.2593,37.2942
2019-05-19 19-55-53,366,14.209,37.2648
2019-05-19 19-55-55,366,14.2059,37.2648
2019-05-19 19-55-57,365,14.2593,37.2381
2019-05-19 19-55-59,365,14.2227,37.1954
2019-05-19 19-56-01,366,14.328,37.1687
2019-05-19 19-56-03,366,14.2883,37.1393
2019-05-19 19-56-07,366,14.3784,37.0966
2019-05-19 19-56-09,366,14.4287,37.1126
2019-05-19 19-56-11,367,14.4119,37.1126
2019-05-19 19-56-13,367,14.3417,37.1687
2019-05-19 19-56-15,367,14.3616,37.1954
2019-05-19 19-56-17,366,14.2914,37.2248
2019-05-19 19-56-19,365,14.3112,37.2648
2019-05-19 19-56-21,365,14.2593,37.2942
2019-05-19 19-56-25,365,14.3158,37.2942
2019-05-19 19-56-27,365,14.2792,37.3075
2019-05-19 19-56-29,365,14.2792,37.2942
2019-05-19 19-56-31,365,14.3341,37.2808
2019-05-19 19-56-33,366,14.3692,37.2648
2019-05-19 19-56-35,366,14.2593,37.2381
2019-05-19 19-56-37,366,14.2929,37.2381
2019-05-19 19-56-39,366,14.2227,37.2515
2019-05-19 19-56-43,366,14.2242,37.2808
2019-05-19 19-56-45,366,14.296,37.2515
2019-05-19 19-56-47,367,14.2242,37.2648
2019-05-19 19-56-49,367,14.2242,37.2515
2019-05-19 19-56-51,367,14.2059,37.2381
2019-05-19 19-56-53,367,14.2593,37.2381
2019-05-19 19-56-55,367,14.2227,37.2087
2019-05-19 19-56-59,366,14.2746,37.2087
2019-05-19 19-57-01,367,14.2914,37.182
2019-05-19 19-57-03,367,14.328,37.1527
2019-05-19 19-57-05,367,14.4302,37.1687
2019-05-19 19-57-07,367,14.4333,37.1687
2019-05-19 19-57-09,366,14.4333,37.182
2019-05-19 19-57-11,366,14.4333,37.1687
2019-05-19 19-57-13,365,14.4531,37.2087
2019-05-19 19-57-17,366,14.3112,37.2087
2019-05-19 19-57-19,366,14.4165,37.2087
2019-05-19 19-57-21,366,14.3112,37.1954
2019-05-19 19-57-23,366,14.3463,37.2381
2019-05-19 19-57-25,366,14.2929,37.2381
2019-05-19 19-57-27,366,14.2746,37.2808
2019-05-19 19-57-29,365,14.296,37.2648
2019-05-19 19-57-31,366,14.2593,37.3236
2019-05-19 19-57-35,365,14.2105,37.3369
2019-05-19 19-57-37,365,14.2288,37.3636
2019-05-19 19-57-39,364,14.1769,37.3796
2019-05-19 19-57-41,364,14.1403,37.4197
2019-05-19 19-57-43,365,14.1968,37.4063
2019-05-19 19-57-45,366,14.1418,37.3796
2019-05-19 19-57-47,367,14.1403,37.393
2019-05-19 19-57-49,367,14.09,37.3796
2019-05-19 19-57-55,367,14.1403,37.4357
2019-05-19 19-57-57,367,14.1418,37.4197
2019-05-19 19-57-59,367,14.09,37.393
2019-05-19 19-58-01,367,14.0366,37.4063
2019-05-19 19-58-03,368,14.0717,37.3503
2019-05-19 19-58-05,369,14.1403,37.3503
2019-05-19 19-58-07,369,14.122,37.3236
2019-05-19 19-58-11,370,14.119,37.2942
2019-05-19 19-58-13,370,14.1907,37.2515
2019-05-19 19-58-15,370,14.1876,37.2648
2019-05-19 19-58-17,369,14.2426,37.2648
2019-05-19 19-58-19,369,14.1724,37.2942
2019-05-19 19-58-21,369,14.209,37.2942
2019-05-19 19-58-23,368,14.209,37.3369
2019-05-19 19-58-25,368,14.2639,37.3369
2019-05-19 19-58-29,368,14.1769,37.3369
2019-05-19 19-58-31,368,14.1373,37.3503
2019-05-19 19-58-33,368,14.1586,37.3503
2019-05-19 19-58-35,368,14.1586,37.3075
2019-05-19 19-58-37,368,14.2273,37.2942
2019-05-19 19-58-39,368,14.1556,37.2648
2019-05-19 19-58-41,368,14.2426,37.2248
2019-05-19 19-58-43,368,14.2227,37.2087
2019-05-19 19-58-47,369,14.3646,37.182
2019-05-19 19-58-49,368,14.328,37.1527
2019-05-19 19-58-51,368,14.3433,37.126
2019-05-19 19-58-53,368,14.4119,37.0966
2019-05-19 19-58-55,367,14.4287,37.0966
2019-05-19 19-58-57,367,14.3936,37.0832
2019-05-19 19-58-59,367,14.4836,37.0539
2019-05-19 19-59-01,367,14.4806,37.0378
2019-05-19 19-59-05,366,14.4989,37.0378
2019-05-19 19-59-07,366,14.4989,37.0245
2019-05-19 19-59-09,366,14.5309,37.0245
2019-05-19 19-59-11,367,14.5157,37.0111
2019-05-19 19-59-13,366,14.5493,36.9818
2019-05-19 19-59-15,366,14.5126,36.9818
2019-05-19 19-59-17,366,14.5477,36.9684
2019-05-19 19-59-21,366,14.621,36.9684
2019-05-19 19-59-23,366,14.563,36.9684
2019-05-19 19-59-25,365,14.5126,36.9551
2019-05-19 19-59-27,365,14.5813,36.9551
2019-05-19 19-59-29,365,14.6545,36.9684
2019-05-19 19-59-32,364,14.6027,36.9684
